timestamp,Open,High,Low,Close,Volume
2026-02-06 12:41:00,96.59,96.65,96.59,96.65,2796
2026-02-06 12:48:00,96.88,96.88,96.88,96.88,200
2026-02-06 12:57:00,96.9,96.9,96.9,96.9,100
2026-02-06 12:59:00,96.9,97.05,96.9,97.05,1456
2026-02-06 13:00:00,96.649,97.04,95.66,96.9225,29622
2026-02-06 13:01:00,95.2,95.2,95.2,95.2,419
2026-02-06 13:02:00,95.0,96.0,94.75,96.0,2413
2026-02-06 13:20:00,96.9,96.9,96.9,96.9,211
2026-02-06 13:26:00,96.89,96.9,96.89,96.9,1142
2026-02-06 13:28:00,96.56,96.56,96.53,96.56,932
2026-02-06 13:32:00,96.89,96.89,96.89,96.89,435
2026-02-06 13:35:00,96.9,96.9,96.9,96.9,337
2026-02-06 13:36:00,96.9,96.9,96.9,96.9,439
2026-02-06 13:37:00,96.9,96.9,96.9,96.9,321
2026-02-06 13:38:00,96.9,96.9,96.9,96.9,403
2026-02-06 13:40:00,97.06,97.281,97.0,97.281,802
2026-02-06 13:42:00,97.2873,97.2873,97.0,97.0,3233
2026-02-06 13:44:00,97.0,97.0,97.0,97.0,190
2026-02-06 13:46:00,97.23,97.3,97.23,97.3,2000
2026-02-06 13:47:00,97.34,97.34,97.11,97.11,468
2026-02-06 13:49:00,97.3219,97.3219,97.3219,97.3219,402
2026-02-06 13:50:00,97.3194,97.3194,97.3194,97.3194,101
2026-02-06 13:51:00,97.12,97.26,97.11,97.26,830
2026-02-06 13:59:00,97.34,97.34,97.34,97.34,101
2026-02-06 14:00:00,97.2,97.2,97.2,97.2,1050
2026-02-06 14:01:00,97.12,97.12,97.12,97.12,102
2026-02-06 14:03:00,97.05,97.05,96.9,96.9,1489
2026-02-06 14:05:00,96.84,97.15,96.8,97.15,1963
2026-02-06 14:06:00,96.89,96.95,96.89,96.95,1385
2026-02-06 14:07:00,96.95,97.07,96.95,97.07,1565
2026-02-06 14:08:00,97.13,97.15,97.119,97.15,469
2026-02-06 14:10:00,97.3,97.3,97.1,97.1,1158
2026-02-06 14:13:00,97.29,97.29,97.29,97.29,228
2026-02-06 14:17:00,97.5,97.5,97.5,97.5,325
2026-02-06 14:20:00,97.03,97.03,96.75,96.75,411
2026-02-06 14:22:00,97.47,97.47,97.47,97.47,156
2026-02-06 14:24:00,96.75,96.75,96.55,96.55,1275
2026-02-06 14:25:00,96.75,96.75,96.75,96.75,201
2026-02-06 14:30:00,97.38,97.5,96.252,96.5,87453
2026-02-06 14:31:00,96.66,97.498,96.66,97.489,13216
2026-02-06 14:32:00,97.5,97.62,97.15,97.3,60136
2026-02-06 14:33:00,97.267,97.65,97.25,97.5,21405
2026-02-06 14:34:00,97.5,97.6,97.142,97.395,24581
2026-02-06 14:35:00,97.5,97.6499,97.4301,97.465,6735
2026-02-06 14:36:00,97.45,97.5,97.29,97.38,27918
2026-02-06 14:37:00,97.484,97.49,97.326,97.37,12614
2026-02-06 14:38:00,97.4627,97.47,97.37,97.37,4967
2026-02-06 14:39:00,97.385,97.79,97.3001,97.66,35751
2026-02-06 14:40:00,97.615,97.79,97.59,97.725,16219
2026-02-06 14:41:00,97.7125,97.725,97.4,97.4,28682
2026-02-06 14:42:00,97.4,97.5899,97.1662,97.5899,6136
2026-02-06 14:43:00,97.5572,97.5842,97.37,97.5,10211
2026-02-06 14:44:00,97.49,97.6,97.49,97.6,5002
2026-02-06 14:45:00,97.6,97.83,97.6,97.7895,26610
2026-02-06 14:46:00,97.76,97.98,97.76,97.88,10269
2026-02-06 14:47:00,97.89,97.94,97.79,97.79,8716
2026-02-06 14:48:00,97.8085,97.8085,97.65,97.65,11073
2026-02-06 14:49:00,97.68,97.68,97.5,97.65,6444
2026-02-06 14:50:00,97.655,97.655,97.655,97.655,623
2026-02-06 14:51:00,97.655,97.7543,97.6445,97.66,3951
2026-02-06 14:52:00,97.655,97.6865,97.55,97.66,6145
2026-02-06 14:53:00,97.685,97.893,97.685,97.893,7493
2026-02-06 14:54:00,97.875,97.9743,97.87,97.87,3739
2026-02-06 14:55:00,97.89,97.975,97.8,97.9743,6197
2026-02-06 14:56:00,97.9433,97.9433,97.56,97.63,7343
2026-02-06 14:57:00,97.56,97.56,97.2201,97.49,7502
2026-02-06 14:58:00,97.39,97.49,97.2201,97.49,20222
2026-02-06 14:59:00,97.68,97.69,97.6015,97.69,1719
2026-02-06 15:00:00,97.65,97.6899,97.5,97.595,4490
2026-02-06 15:01:00,97.595,97.595,97.372,97.3756,4861
2026-02-06 15:02:00,97.37,97.43,97.15,97.3118,6258
2026-02-06 15:03:00,97.285,97.4,97.22,97.39,8079
2026-02-06 15:04:00,97.265,97.48,97.1501,97.1501,32384
2026-02-06 15:05:00,97.15,97.44,97.15,97.31,9808
2026-02-06 15:06:00,97.4225,97.46,97.375,97.375,3687
2026-02-06 15:07:00,97.375,97.47,97.375,97.45,6497
2026-02-06 15:08:00,97.4714,97.5282,97.39,97.5282,13691
2026-02-06 15:09:00,97.4301,97.6799,97.4301,97.6799,2197
2026-02-06 15:10:00,97.555,97.7,97.555,97.65,3077
2026-02-06 15:11:00,97.6899,97.7,97.65,97.7,17114
2026-02-06 15:12:00,97.6999,97.795,97.66,97.74,11684
2026-02-06 15:13:00,97.65,97.6799,97.5767,97.595,6848
2026-02-06 15:14:00,97.5101,97.595,97.4041,97.4041,6086
2026-02-06 15:15:00,97.5,97.59,97.5,97.58,5190
2026-02-06 15:16:00,97.53,97.545,97.5,97.54,4976
2026-02-06 15:17:00,97.54,97.545,97.41,97.4574,2389
2026-02-06 15:18:00,97.45,97.53,97.45,97.51,1115
2026-02-06 15:19:00,97.55,97.55,97.4884,97.55,945
2026-02-06 15:20:00,97.55,97.55,97.55,97.55,1092
2026-02-06 15:21:00,97.67,97.8,97.67,97.8,6605
2026-02-06 15:22:00,97.7528,97.88,97.665,97.75,20450
2026-02-06 15:23:00,97.68,97.81,97.65,97.65,1466
2026-02-06 15:24:00,97.77,97.77,97.66,97.6665,5481
2026-02-06 15:25:00,97.8184,97.8999,97.6601,97.6601,1264
2026-02-06 15:26:00,97.75,97.75,97.71,97.71,3054
2026-02-06 15:27:00,97.65,97.8221,97.65,97.8221,2684
2026-02-06 15:28:00,97.765,97.765,97.66,97.66,527
2026-02-06 15:29:00,97.66,97.81,97.64,97.7537,4938
2026-02-06 15:30:00,97.5542,97.6827,97.5542,97.6615,1127
2026-02-06 15:31:00,97.58,97.62,97.51,97.555,12042
2026-02-06 15:32:00,97.555,97.6,97.4,97.4,4142
2026-02-06 15:33:00,97.4,97.4899,97.4,97.425,17157
2026-02-06 15:34:00,97.48,97.59,97.425,97.59,16447
2026-02-06 15:35:00,97.59,97.74,97.59,97.74,9914
2026-02-06 15:36:00,97.62,97.74,97.6196,97.6196,2105
2026-02-06 15:37:00,97.65,97.8799,97.65,97.75,5587
2026-02-06 15:38:00,97.6201,97.88,97.6201,97.84,2420
2026-02-06 15:39:00,97.8,97.88,97.795,97.795,9870
2026-02-06 15:40:00,97.7101,97.86,97.7101,97.86,1409
2026-02-06 15:41:00,97.7484,97.8499,97.7484,97.78,1148
2026-02-06 15:42:00,97.7676,97.7676,97.7676,97.7676,347
2026-02-06 15:43:00,97.8173,97.8592,97.8173,97.82,2670
2026-02-06 15:44:00,97.8008,97.8399,97.78,97.8399,1535
2026-02-06 15:45:00,97.718,97.82,97.71,97.71,1943
2026-02-06 15:46:00,97.8,97.85,97.8,97.8,2905
2026-02-06 15:47:00,97.8,97.8,97.75,97.78,1005
2026-02-06 15:48:00,97.78,97.78,97.76,97.76,2349
2026-02-06 15:49:00,97.72,97.7899,97.72,97.7752,1841
2026-02-06 15:50:00,97.75,97.7899,97.7212,97.77,8756
2026-02-06 15:51:00,97.77,97.83,97.76,97.82,17985
2026-02-06 15:52:00,97.77,97.78,97.6201,97.6201,4444
2026-02-06 15:53:00,97.7899,97.7899,97.705,97.705,1744
2026-02-06 15:54:00,97.7,97.7,97.6975,97.6975,386
2026-02-06 15:56:00,97.735,97.77,97.7,97.72,2483
2026-02-06 15:57:00,97.75,97.75,97.7297,97.74,3234
2026-02-06 15:58:00,97.73,97.73,97.7157,97.72,1061
2026-02-06 15:59:00,97.73,97.74,97.6401,97.74,12622
2026-02-06 16:00:00,97.695,97.695,97.678,97.678,1001
2026-02-06 16:01:00,97.6879,97.705,97.6401,97.705,5679
2026-02-06 16:02:00,97.732,97.75,97.7114,97.72,4518
2026-02-06 16:03:00,97.77,97.77,97.769,97.769,1125
2026-02-06 16:04:00,97.79,97.81,97.77,97.79,3988
2026-02-06 16:05:00,97.8699,97.8699,97.79,97.79,1267
2026-02-06 16:06:00,97.87,97.87,97.795,97.835,2693
2026-02-06 16:07:00,97.854,97.868,97.848,97.86,1578
2026-02-06 16:08:00,97.85,97.855,97.83,97.847,3173
2026-02-06 16:09:00,97.8,97.8,97.76,97.795,4318
2026-02-06 16:10:00,97.795,97.8,97.71,97.71,15741
2026-02-06 16:11:00,97.755,97.755,97.7501,97.7501,1344
2026-02-06 16:12:00,97.7622,97.7999,97.7622,97.7726,2143
2026-02-06 16:13:00,97.8,97.8,97.775,97.775,679
2026-02-06 16:14:00,97.8,97.83,97.785,97.81,4488
2026-02-06 16:15:00,97.8001,97.825,97.8,97.825,8084
2026-02-06 16:16:00,97.8412,97.8412,97.8,97.82,2068
2026-02-06 16:17:00,97.79,97.815,97.7861,97.815,1215
2026-02-06 16:18:00,97.78,97.78,97.77,97.77,1684
2026-02-06 16:19:00,97.75,97.78,97.62,97.63,21984
2026-02-06 16:20:00,97.66,97.71,97.62,97.62,2520
2026-02-06 16:21:00,97.62,97.635,97.55,97.635,11317
2026-02-06 16:22:00,97.71,97.71,97.56,97.71,3343
2026-02-06 16:23:00,97.69,97.69,97.69,97.69,1056
2026-02-06 16:24:00,97.745,97.745,97.6501,97.6501,2539
2026-02-06 16:25:00,97.8,97.8,97.71,97.71,8605
2026-02-06 16:26:00,97.6962,97.731,97.59,97.61,582
2026-02-06 16:27:00,97.61,97.7172,97.6,97.61,2049
2026-02-06 16:28:00,97.62,97.7,97.62,97.7,1125
2026-02-06 16:29:00,97.6401,97.71,97.6401,97.71,1487
2026-02-06 16:30:00,97.715,97.76,97.715,97.76,964
2026-02-06 16:31:00,97.76,97.7779,97.715,97.76,1482
2026-02-06 16:32:00,97.76,97.7699,97.72,97.72,619
2026-02-06 16:33:00,97.69,97.74,97.675,97.74,1468
2026-02-06 16:34:00,97.725,97.725,97.68,97.72,2627
2026-02-06 16:35:00,97.7276,97.785,97.7276,97.785,1007
2026-02-06 16:36:00,97.792,97.8022,97.75,97.75,3966
2026-02-06 16:37:00,97.75,97.81,97.75,97.81,3018
2026-02-06 16:38:00,97.83,97.83,97.75,97.75,6347
2026-02-06 16:39:00,97.77,97.77,97.7,97.77,3042
2026-02-06 16:40:00,97.7001,97.75,97.7001,97.75,10225
2026-02-06 16:41:00,97.71,97.7458,97.61,97.61,5274
2026-02-06 16:42:00,97.675,97.675,97.65,97.675,1447
2026-02-06 16:43:00,97.65,97.69,97.65,97.65,1771
2026-02-06 16:44:00,97.6539,97.7,97.65,97.6999,5628
2026-02-06 16:45:00,97.675,97.75,97.675,97.75,2188
2026-02-06 16:46:00,97.75,97.79,97.74,97.74,4482
2026-02-06 16:47:00,97.75,97.76,97.75,97.76,1201
2026-02-06 16:48:00,97.75,97.7893,97.72,97.78,2835
2026-02-06 16:50:00,97.715,97.7461,97.65,97.7099,1866
2026-02-06 16:51:00,97.734,97.734,97.73,97.73,629
2026-02-06 16:52:00,97.75,97.75,97.73,97.735,638
2026-02-06 16:53:00,97.75,97.81,97.75,97.775,3640
2026-02-06 16:54:00,97.7851,97.8351,97.77,97.8351,6068
2026-02-06 16:55:00,97.815,97.815,97.8133,97.8133,2709
2026-02-06 16:56:00,97.815,97.84,97.725,97.725,8129
2026-02-06 16:57:00,97.72,97.8,97.72,97.8,4514
2026-02-06 16:58:00,97.78,97.87,97.78,97.83,1195
2026-02-06 16:59:00,97.8608,97.97,97.86,97.9424,4877
2026-02-06 17:01:00,97.91,97.93,97.91,97.93,1125
2026-02-06 17:02:00,97.8856,97.8856,97.8856,97.8856,552
2026-02-06 17:03:00,97.9661,97.99,97.91,97.9664,1583
2026-02-06 17:04:00,97.946,97.9508,97.925,97.9508,1257
2026-02-06 17:05:00,97.9899,97.9899,97.98,97.98,1240
2026-02-06 17:06:00,97.989,97.989,97.95,97.95,531
2026-02-06 17:07:00,97.945,97.9799,97.945,97.9799,1293
2026-02-06 17:08:00,97.98,98.05,97.914,98.0,8872
2026-02-06 17:09:00,98.0089,98.05,98.0089,98.04,3384
2026-02-06 17:10:00,98.1,98.25,98.1,98.25,11219
2026-02-06 17:11:00,98.28,98.28,98.17,98.17,1287
2026-02-06 17:12:00,98.17,98.31,98.17,98.27,3362
2026-02-06 17:13:00,98.38,98.38,98.295,98.295,570
2026-02-06 17:14:00,98.3245,98.3245,98.2801,98.2801,1319
2026-02-06 17:15:00,98.3799,98.39,98.2801,98.3735,5025
2026-02-06 17:16:00,98.39,98.45,98.354,98.423,2021
2026-02-06 17:17:00,98.2952,98.4,98.2952,98.2955,589
2026-02-06 17:18:00,98.48,98.4845,98.29,98.39,1400
2026-02-06 17:19:00,98.42,98.4783,98.37,98.4783,3103
2026-02-06 17:20:00,98.3421,98.44,98.3101,98.375,10637
2026-02-06 17:21:00,98.44,98.44,98.31,98.37,2148
2026-02-06 17:22:00,98.39,98.4399,98.39,98.4,1977
2026-02-06 17:23:00,98.375,98.44,98.375,98.44,847
2026-02-06 17:24:00,98.4076,98.54,98.4076,98.42,21849
2026-02-06 17:25:00,98.49,98.5,98.3165,98.3165,4425
2026-02-06 17:26:00,98.32,98.3806,98.25,98.25,4225
2026-02-06 17:27:00,98.1695,98.1695,98.1695,98.1695,2659
2026-02-06 17:28:00,98.25,98.31,98.22,98.2201,2158
2026-02-06 17:29:00,98.4,98.5201,98.4,98.52,6016
2026-02-06 17:30:00,98.6243,98.6243,98.525,98.525,2924
2026-02-06 17:31:00,98.5395,98.6,98.5395,98.6,731
2026-02-06 17:32:00,98.6248,98.67,98.565,98.67,2547
2026-02-06 17:33:00,98.565,98.64,98.4801,98.4801,1786
2026-02-06 17:34:00,98.4901,98.5897,98.4901,98.5,883
2026-02-06 17:35:00,98.5,98.5342,98.41,98.41,8766
2026-02-06 17:36:00,98.3872,98.43,98.28,98.35,3704
2026-02-06 17:37:00,98.29,98.4192,98.29,98.3834,708
2026-02-06 17:38:00,98.35,98.4499,98.35,98.365,9775
2026-02-06 17:39:00,98.365,98.46,98.365,98.46,1889
2026-02-06 17:40:00,98.4912,98.4912,98.4912,98.4912,178
2026-02-06 17:41:00,98.53,98.53,98.48,98.48,1568
2026-02-06 17:42:00,98.48,98.48,98.4,98.4,1637
2026-02-06 17:43:00,98.455,98.455,98.4,98.4,329
2026-02-06 17:45:00,98.51,98.51,98.45,98.45,1171
2026-02-06 17:46:00,98.5,98.75,98.5,98.6675,19698
2026-02-06 17:47:00,98.5034,98.5034,98.5034,98.5034,344
2026-02-06 17:48:00,98.65,98.69,98.65,98.69,566
2026-02-06 17:49:00,98.6,98.8,98.6,98.7,19899
2026-02-06 17:50:00,98.69,98.8,98.63,98.73,9333
2026-02-06 17:51:00,98.63,98.63,98.615,98.615,522
2026-02-06 17:52:00,98.79,98.79,98.79,98.79,1104
2026-02-06 17:53:00,98.625,98.73,98.4601,98.73,789
2026-02-06 17:54:00,98.69,98.87,98.6348,98.7677,4986
2026-02-06 17:55:00,98.82,98.82,98.5101,98.605,6737
2026-02-06 17:56:00,98.6981,98.7,98.57,98.635,4640
2026-02-06 17:57:00,98.6363,98.7,98.635,98.7,1605
2026-02-06 17:58:00,98.64,98.7,98.64,98.64,41177
2026-02-06 17:59:00,98.6586,98.6591,98.6101,98.65,2755
2026-02-06 18:00:00,98.655,98.66,98.62,98.65,2556
2026-02-06 18:01:00,98.61,98.61,98.51,98.535,1439
2026-02-06 18:02:00,98.4301,98.51,98.4301,98.51,462
2026-02-06 18:03:00,98.5,98.5,98.5,98.5,617
2026-02-06 18:04:00,98.5484,98.5701,98.5484,98.5701,952
2026-02-06 18:05:00,98.62,98.64,98.585,98.585,5111
2026-02-06 18:06:00,98.585,98.595,98.585,98.59,1145
2026-02-06 18:07:00,98.53,98.54,98.4,98.4,4376
2026-02-06 18:08:00,98.4,98.44,98.3101,98.37,2610
2026-02-06 18:09:00,98.3102,98.32,98.2832,98.2832,4222
2026-02-06 18:10:00,98.335,98.4999,98.2801,98.2801,7635
2026-02-06 18:11:00,98.2801,98.37,98.2801,98.37,509
2026-02-06 18:12:00,98.3994,98.3994,98.3884,98.3884,310
2026-02-06 18:13:00,98.43,98.43,98.43,98.43,860
2026-02-06 18:14:00,98.415,98.45,98.415,98.45,893
2026-02-06 18:15:00,98.45,98.48,98.4499,98.48,1057
2026-02-06 18:16:00,98.48,98.51,98.48,98.51,6198
2026-02-06 18:17:00,98.5825,98.585,98.5825,98.585,490
2026-02-06 18:18:00,98.6499,98.6499,98.5278,98.59,1773
2026-02-06 18:19:00,98.59,98.59,98.59,98.59,248
2026-02-06 18:20:00,98.57,98.57,98.5548,98.5548,388
2026-02-06 18:21:00,98.6,98.6,98.4688,98.53,3582
2026-02-06 18:22:00,98.56,98.56,98.4762,98.4762,585
2026-02-06 18:23:00,98.46,98.47,98.2801,98.2801,8107
2026-02-06 18:24:00,98.41,98.41,98.3,98.3,653
2026-02-06 18:25:00,98.325,98.35,98.3017,98.35,1274
2026-02-06 18:27:00,98.3649,98.43,98.3649,98.43,1372
2026-02-06 18:28:00,98.53,98.53,98.3101,98.35,8481
2026-02-06 18:29:00,98.355,98.355,98.32,98.32,641
2026-02-06 18:30:00,98.3245,98.36,98.2544,98.28,4899
2026-02-06 18:31:00,98.255,98.255,98.255,98.255,1102
2026-02-06 18:32:00,98.32,98.4799,98.25,98.25,2446
2026-02-06 18:34:00,98.2601,98.3699,98.25,98.26,4576
2026-02-06 18:35:00,98.3,98.3,98.27,98.2983,2033
2026-02-06 18:36:00,98.25,98.3,98.2401,98.25,1760
2026-02-06 18:37:00,98.3,98.3,98.22,98.23,10574
2026-02-06 18:38:00,98.23,98.25,98.22,98.25,3849
2026-02-06 18:39:00,98.27,98.4213,98.265,98.4213,1751
2026-02-06 18:40:00,98.35,98.35,98.35,98.35,375
2026-02-06 18:42:00,98.3355,98.3355,98.3355,98.3355,333
2026-02-06 18:44:00,98.3589,98.3589,98.31,98.31,623
2026-02-06 18:45:00,98.34,98.4,98.33,98.4,1129
2026-02-06 18:46:00,98.4,98.4,98.395,98.395,677
2026-02-06 18:47:00,98.3519,98.3519,98.34,98.34,5500
2026-02-06 18:48:00,98.29,98.419,98.26,98.26,3014
2026-02-06 18:49:00,98.2864,98.2864,98.2814,98.2814,1554
2026-02-06 18:50:00,98.28,98.3,98.27,98.27,770
2026-02-06 18:51:00,98.24,98.2993,98.24,98.2993,1221
2026-02-06 18:52:00,98.24,98.27,98.24,98.27,279
2026-02-06 18:53:00,98.2701,98.2796,98.27,98.27,730
2026-02-06 18:55:00,98.28,98.28,98.26,98.28,1922
2026-02-06 18:57:00,98.4,98.4,98.375,98.375,430
2026-02-06 19:00:00,98.3784,98.47,98.37,98.47,3337
2026-02-06 19:01:00,98.3486,98.4,98.3486,98.3795,505
2026-02-06 19:02:00,98.34,98.355,98.34,98.355,775
2026-02-06 19:03:00,98.3753,98.3763,98.35,98.3763,803
2026-02-06 19:04:00,98.34,98.409,98.3,98.409,5675
2026-02-06 19:05:00,98.33,98.37,98.33,98.33,1441
2026-02-06 19:06:00,98.34,98.34,98.34,98.34,219
2026-02-06 19:07:00,98.34,98.34,98.34,98.34,173
2026-02-06 19:08:00,98.34,98.34,98.3,98.34,2347
2026-02-06 19:09:00,98.3,98.3999,98.29,98.345,4151
2026-02-06 19:10:00,98.4,98.4,98.365,98.365,1050
2026-02-06 19:11:00,98.36,98.36,98.36,98.36,227
2026-02-06 19:12:00,98.36,98.36,98.36,98.36,685
2026-02-06 19:16:00,98.4199,98.4199,98.36,98.36,302
2026-02-06 19:17:00,98.38,98.38,98.32,98.32,1177
2026-02-06 19:18:00,98.32,98.33,98.32,98.33,405
2026-02-06 19:19:00,98.305,98.33,98.16,98.1604,6993
2026-02-06 19:20:00,98.1601,98.1601,98.1601,98.1601,660
2026-02-06 19:21:00,98.21,98.21,98.1848,98.205,1750
2026-02-06 19:22:00,98.23,98.24,98.2,98.2,718
2026-02-06 19:23:00,98.24,98.25,98.205,98.2375,1045
2026-02-06 19:24:00,98.23,98.2315,98.215,98.215,590
2026-02-06 19:25:00,98.26,98.28,98.245,98.245,1341
2026-02-06 19:26:00,98.245,98.29,98.245,98.29,3239
2026-02-06 19:27:00,98.27,98.295,98.27,98.295,482
2026-02-06 19:28:00,98.28,98.28,98.25,98.25,580
2026-02-06 19:29:00,98.25,98.29,98.25,98.28,2178
2026-02-06 19:30:00,98.26,98.26,98.25,98.25,333
2026-02-06 19:31:00,98.215,98.215,98.215,98.215,1089
2026-02-06 19:33:00,98.24,98.26,98.24,98.26,2487
2026-02-06 19:35:00,98.245,98.27,98.245,98.27,315
2026-02-06 19:36:00,98.245,98.245,98.245,98.245,339
2026-02-06 19:37:00,98.28,98.28,98.245,98.28,2096
2026-02-06 19:38:00,98.28,98.32,98.28,98.29,1508
2026-02-06 19:39:00,98.29,98.29,98.29,98.29,517
2026-02-06 19:40:00,98.32,98.32,98.26,98.26,3287
2026-02-06 19:41:00,98.28,98.3299,98.28,98.3299,1120
2026-02-06 19:43:00,98.328,98.328,98.28,98.29,2826
2026-02-06 19:44:00,98.26,98.26,98.26,98.26,174
2026-02-06 19:45:00,98.32,98.33,98.2745,98.32,7218
2026-02-06 19:46:00,98.32,98.37,98.32,98.325,1179
2026-02-06 19:47:00,98.325,98.4,98.325,98.39,1142
2026-02-06 19:50:00,98.35,98.3899,98.31,98.3899,938
2026-02-06 19:51:00,98.39,98.39,98.31,98.31,1281
2026-02-06 19:52:00,98.31,98.31,98.31,98.31,117
2026-02-06 19:53:00,98.355,98.355,98.355,98.355,440
2026-02-06 19:54:00,98.39,98.39,98.375,98.39,2023
2026-02-06 19:55:00,98.4399,98.4399,98.395,98.4399,1969
2026-02-06 19:56:00,98.44,98.5525,98.44,98.5525,5664
2026-02-06 19:57:00,98.5651,98.5651,98.5651,98.5651,2180
2026-02-06 19:58:00,98.565,98.6199,98.55,98.55,1731
2026-02-06 19:59:00,98.59,98.59,98.59,98.59,2068
2026-02-06 20:00:00,98.57,98.65,98.48,98.48,17476
2026-02-06 20:01:00,98.46,98.48,98.45,98.48,742
2026-02-06 20:03:00,98.52,98.56,98.52,98.56,3010
2026-02-06 20:04:00,98.58,98.58,98.57,98.57,1187
2026-02-06 20:06:00,98.61,98.62,98.61,98.61,476
2026-02-06 20:07:00,98.56,98.6,98.56,98.5734,2003
2026-02-06 20:08:00,98.5731,98.5751,98.555,98.555,463
2026-02-06 20:09:00,98.555,98.598,98.555,98.565,2319
2026-02-06 20:10:00,98.565,98.565,98.54,98.565,410
2026-02-06 20:11:00,98.57,98.57,98.57,98.57,272
2026-02-06 20:12:00,98.6,98.6,98.57,98.575,2923
2026-02-06 20:13:00,98.575,98.575,98.575,98.575,109
2026-02-06 20:14:00,98.575,98.5764,98.52,98.52,2282
2026-02-06 20:15:00,98.54,98.56,98.53,98.56,1880
2026-02-06 20:16:00,98.57,98.59,98.56,98.59,1480
2026-02-06 20:17:00,98.5982,98.63,98.575,98.62,5865
2026-02-06 20:18:00,98.62,98.62,98.62,98.62,2582
2026-02-06 20:19:00,98.615,98.62,98.61,98.6199,9218
2026-02-06 20:20:00,98.585,98.62,98.585,98.62,2633
2026-02-06 20:21:00,98.62,98.62,98.59,98.59,7712
2026-02-06 20:22:00,98.61,98.61,98.6,98.6,976
2026-02-06 20:23:00,98.6191,98.62,98.6191,98.62,4910
2026-02-06 20:24:00,98.62,98.62,98.6101,98.6101,636
2026-02-06 20:25:00,98.62,98.62,98.6,98.6,1008
2026-02-06 20:26:00,98.6,98.6,98.5895,98.5895,1120
2026-02-06 20:27:00,98.5877,98.5877,98.5877,98.5877,1002
2026-02-06 20:29:00,98.615,98.62,98.6,98.61,2222
2026-02-06 20:30:00,98.61,98.61,98.57,98.57,2651
2026-02-06 20:31:00,98.57,98.57,98.55,98.565,17371
2026-02-06 20:32:00,98.6,98.62,98.6,98.61,5705
2026-02-06 20:33:00,98.58,98.58,98.55,98.55,2721
2026-02-06 20:34:00,98.5651,98.5651,98.565,98.565,824
2026-02-06 20:35:00,98.565,98.63,98.565,98.6001,4961
2026-02-06 20:36:00,98.62,98.62,98.585,98.62,1136
2026-02-06 20:37:00,98.615,98.615,98.61,98.61,688
2026-02-06 20:38:00,98.62,98.62,98.61,98.62,1484
2026-02-06 20:39:00,98.61,98.62,98.61,98.62,1401
2026-02-06 20:40:00,98.62,98.74,98.62,98.74,4757
2026-02-06 20:41:00,98.6,98.7,98.6,98.6999,1479
2026-02-06 20:42:00,98.7,98.8,98.7,98.75,15409
2026-02-06 20:43:00,98.77,98.77,98.75,98.75,4411
2026-02-06 20:44:00,98.76,98.78,98.76,98.78,563
2026-02-06 20:45:00,98.8,98.8,98.77,98.78,4035
2026-02-06 20:46:00,98.76,98.78,98.6948,98.7799,3916
2026-02-06 20:47:00,98.76,98.76,98.74,98.755,988
2026-02-06 20:48:00,98.79,98.85,98.79,98.81,7023
2026-02-06 20:49:00,98.82,98.86,98.79,98.8,1822
2026-02-06 20:50:00,98.8315,98.9,98.81,98.81,13157
2026-02-06 20:51:00,98.835,98.845,98.7301,98.7999,7354
2026-02-06 20:52:00,98.8,98.93,98.7484,98.8946,19627
2026-02-06 20:53:00,98.84,98.85,98.7855,98.7855,3719
2026-02-06 20:54:00,98.7988,98.7988,98.52,98.5756,12949
2026-02-06 20:55:00,98.655,98.655,98.52,98.63,22264
2026-02-06 20:56:00,98.54,98.59,98.49,98.49,10262
2026-02-06 20:57:00,98.47,98.5651,98.3,98.3,28486
2026-02-06 20:58:00,98.6,98.6872,98.49,98.5,7218
2026-02-06 20:59:00,98.52,98.8,98.52,98.76,6908
2026-02-06 21:27:00,98.75,98.75,98.75,98.75,108
2026-02-06 21:34:00,98.1,98.1,98.1,98.1,1100
2026-02-06 21:47:00,98.73,98.8,98.73,98.8,500
2026-02-06 21:50:00,98.1278,98.1278,98.1278,98.1278,609
2026-02-06 22:00:00,98.77,98.77,98.77,98.77,2000
2026-02-06 22:28:00,98.76,98.76,98.76,98.76,107
2026-02-06 22:44:00,98.7,98.7,98.7,98.7,589
2026-02-06 23:03:00,98.8,98.8,98.8,98.8,420
2026-02-06 23:05:00,98.77,98.77,98.77,98.77,610
2026-02-06 23:06:00,98.77,98.77,98.77,98.77,200
2026-02-06 23:10:00,98.8,98.8,98.7999,98.7999,400
2026-02-06 23:19:00,98.8,98.8,98.8,98.8,650
2026-02-07 00:00:00,98.79,98.79,98.79,98.79,106
2026-02-07 00:20:00,98.79,98.79,98.79,98.79,133
2026-02-07 00:33:00,98.79,98.79,98.79,98.79,221
2026-02-07 00:34:00,98.79,98.79,98.79,98.79,121
2026-02-07 00:42:00,98.9499,98.9499,98.9499,98.9499,250
2026-02-07 00:54:00,98.9,98.9,98.9,98.9,250
2026-02-09 09:01:00,99.0,99.02,98.9,99.02,972
2026-02-09 10:33:00,98.55,98.55,98.55,98.55,120
2026-02-09 10:39:00,98.73,98.73,98.73,98.73,202
2026-02-09 12:00:00,98.7,98.85,98.7,98.85,1059
2026-02-09 12:15:00,98.82,98.82,98.82,98.82,200
2026-02-09 12:24:00,98.83,98.83,98.83,98.83,174
