timestamp,Open,High,Low,Close,Volume,VWAP,Trades
2025-09-23 18:25:00,111.1,111.1,111.1,111.1,122.0,111.0946,2
2025-09-23 18:26:00,111.085,111.085,111.085,111.085,104.0,111.0856,3
2025-09-23 18:28:00,111.0609,111.0609,111.0609,111.0609,242.0,111.0609,3
2025-09-23 18:29:00,111.1688,111.1688,111.05,111.05,667.0,111.1006,6
2025-09-23 18:30:00,111.06,111.06,111.05,111.05,626.0,111.0524,8
2025-09-23 18:31:00,111.05,111.05,111.05,111.05,105.0,111.0521,2
2025-09-23 18:32:00,111.05,111.05,111.03,111.05,508.0,111.0433,8
2025-09-23 18:33:00,111.05,111.05,111.05,111.05,100.0,111.05,1
2025-09-23 18:38:00,111.0,111.01,111.0,111.01,347.0,111.0061,17
2025-09-23 18:39:00,110.985,110.985,110.985,110.985,111.0,110.9775,3
2025-09-23 18:40:00,111.0,111.01,111.0,111.01,954.0,111.0014,34
2025-09-23 18:43:00,111.03,111.03,111.0,111.0,800.0,111.0088,7
2025-09-23 18:44:00,111.0,111.0,111.0,111.0,1065.0,110.9991,7
2025-09-23 18:45:00,110.96,111.04,110.95,111.04,1053.0,110.9752,19
2025-09-23 18:49:00,111.04,111.04,111.04,111.04,150.0,111.04,1
2025-09-23 18:50:00,111.049,111.049,111.049,111.049,100.0,111.049,1
2025-09-23 18:53:00,110.9,110.9,110.9,110.9,100.0,110.9,1
2025-09-23 18:57:00,111.04,111.04,111.04,111.04,100.0,111.04,1
2025-09-23 18:58:00,111.1055,111.1055,111.1055,111.1055,160.0,111.1247,3
2025-09-23 18:59:00,111.08,111.08,111.08,111.08,181.0,111.08,1
2025-09-23 19:00:00,111.11,111.11,111.11,111.11,441.0,111.0986,7
2025-09-23 19:01:00,111.0,111.095,111.0,111.095,325.0,111.0658,3
2025-09-23 19:08:00,111.0985,111.0985,111.0985,111.0985,435.0,111.0985,1
2025-09-23 19:09:00,111.0107,111.0107,111.0107,111.0107,214.0,111.0156,4
2025-09-23 19:10:00,111.0093,111.0093,111.0093,111.0093,202.0,111.0092,2
2025-09-23 19:17:00,111.0988,111.0988,111.0988,111.0988,100.0,111.0988,1
2025-09-23 19:23:00,110.9765,110.9765,110.9765,110.9765,110.0,110.9877,2
2025-09-23 19:37:00,111.1,111.1,111.1,111.1,109.0,111.0984,3
2025-09-23 19:39:00,111.1,111.1,111.1,111.1,242.0,111.1,2
2025-09-23 19:48:00,110.983,110.983,110.983,110.983,348.0,110.9867,4
2025-09-23 19:50:00,111.037,111.037,111.037,111.037,302.0,111.0369,3
2025-09-23 19:51:00,111.03,111.03,111.03,111.03,404.0,111.0242,10
2025-09-23 19:59:00,111.0,111.0,110.85,110.85,3006.0,110.9475,29
2025-09-23 20:01:00,111.0,111.0,111.0,111.0,354.0,111.0,1
2025-09-24 13:30:00,111.26,111.26,110.8,110.8,689.0,110.9638,6
2025-09-24 13:33:00,111.1155,111.1155,111.1155,111.1155,546.0,111.0907,7
2025-09-24 13:38:00,111.1484,111.1484,111.1484,111.1484,156.0,111.1401,3
2025-09-24 13:39:00,111.2,111.2,111.2,111.2,100.0,111.2,1
2025-09-24 13:40:00,111.18,111.18,111.18,111.18,217.0,111.1796,3
2025-09-24 13:44:00,111.075,111.075,111.075,111.075,362.0,111.075,4
2025-09-24 13:45:00,111.07,111.07,111.07,111.07,145.0,111.0635,3
2025-09-24 13:47:00,111.002,111.002,111.0,111.0,738.0,111.0009,7
2025-09-24 13:50:00,111.0,111.0,111.0,111.0,712.0,111.0006,6
2025-09-24 13:52:00,111.0,111.0,111.0,111.0,509.0,111.0,5
2025-09-24 13:53:00,111.0189,111.0189,111.0189,111.0189,150.0,111.0189,1
2025-09-24 13:54:00,111.015,111.015,110.84,110.88,1089.0,110.9075,14
2025-09-24 13:55:00,111.12,111.17,110.99,111.005,600.0,111.0467,5
2025-09-24 13:56:00,111.005,111.005,110.99,110.99,210.0,110.9981,3
2025-09-24 13:59:00,110.9133,110.9133,110.9133,110.9133,135.0,110.9232,2
2025-09-24 14:00:00,110.8101,110.8101,110.8101,110.8101,2029.0,110.8118,24
2025-09-24 14:01:00,110.975,110.975,110.975,110.975,110.0,110.9773,2
2025-09-24 14:02:00,111.0,111.0,111.0,111.0,157.0,110.9829,4
2025-09-24 14:04:00,110.975,110.975,110.975,110.975,675.0,110.975,2
2025-09-24 14:08:00,111.05,111.05,111.05,111.05,194.0,111.0486,3
2025-09-24 14:14:00,111.0,111.0,111.0,111.0,300.0,111.0,1
2025-09-24 14:19:00,110.97,110.97,110.97,110.97,104.0,110.968,3
2025-09-24 14:22:00,111.03,111.03,110.97,110.97,314.0,110.9816,5
2025-09-24 14:40:00,110.9456,110.9456,110.91,110.91,784.0,110.935,4
2025-09-24 14:42:00,111.02,111.02,111.01,111.02,1200.0,111.0192,6
2025-09-24 14:44:00,111.02,111.02,111.02,111.02,316.0,111.02,3
2025-09-24 14:46:00,111.02,111.02,111.02,111.02,501.0,111.0199,3
2025-09-24 14:47:00,111.02,111.02,111.02,111.02,429.0,111.0197,3
2025-09-24 14:54:00,110.9085,111.02,110.9085,111.02,1120.0,110.9204,3
2025-09-24 14:56:00,110.96,110.96,110.96,110.96,629.0,110.96,3
2025-09-24 14:57:00,111.02,111.02,111.02,111.02,140.0,111.02,1
2025-09-24 14:59:00,111.02,111.02,111.02,111.02,201.0,111.0018,3
2025-09-24 15:16:00,110.945,110.945,110.945,110.945,103.0,110.9441,3
2025-09-24 15:30:00,110.94,110.94,110.94,110.94,231.0,110.94,1
2025-09-24 15:31:00,110.9318,110.937,110.9318,110.937,451.0,110.9334,5
2025-09-24 15:33:00,110.95,110.95,110.95,110.95,151.0,110.95,2
2025-09-24 15:36:00,110.965,110.965,110.965,110.965,1251.0,110.965,4
2025-09-24 15:37:00,110.955,110.955,110.955,110.955,121.0,110.9521,4
2025-09-24 15:38:00,111.0,111.0,111.0,111.0,221.0,110.9977,6
2025-09-24 15:42:00,110.95,110.95,110.95,110.95,215.0,110.9503,6
2025-09-24 15:43:00,110.92,110.92,110.92,110.92,768.0,110.9241,3
2025-09-24 15:52:00,110.945,110.99,110.945,110.99,310.0,110.9731,3
2025-09-24 16:05:00,110.99,110.99,110.9899,110.9899,1080.0,110.99,2
2025-09-24 16:09:00,110.965,110.965,110.965,110.965,102.0,110.965,2
2025-09-24 16:15:00,110.97,110.985,110.97,110.985,527.0,110.9707,21
2025-09-24 16:18:00,111.0,111.0,111.0,111.0,370.0,110.9927,8
2025-09-24 16:20:00,111.0,111.015,111.0,111.0,595.0,111.0052,11
2025-09-24 16:22:00,111.01,111.01,110.98,111.0,1259.0,111.0039,19
2025-09-24 16:23:00,111.0,111.0,111.0,111.0,100.0,111.0,1
2025-09-24 16:24:00,110.995,111.0,110.995,111.0,400.0,110.9988,2
2025-09-24 16:32:00,110.975,110.975,110.975,110.975,180.0,110.975,1
2025-09-24 16:43:00,110.9505,110.9505,110.9505,110.9505,300.0,110.9505,1
2025-09-24 16:45:00,110.96,110.97,110.95,110.97,519.0,110.9627,6
2025-09-24 16:46:00,110.98,110.98,110.98,110.98,443.0,110.9802,8
2025-09-24 16:49:00,110.95,110.95,110.95,110.95,200.0,110.9502,3
2025-09-24 16:55:00,110.97,110.97,110.965,110.9665,446.0,110.9656,8
2025-09-24 16:56:00,110.94,110.94,110.94,110.94,100.0,110.94,1
2025-09-24 17:00:00,110.965,110.965,110.965,110.965,522.0,110.9641,4
2025-09-24 17:06:00,110.94,110.94,110.94,110.94,107.0,110.9427,4
2025-09-24 17:16:00,110.9406,110.9406,110.9406,110.9406,100.0,110.9406,1
2025-09-24 17:26:00,110.965,110.965,110.965,110.965,120.0,110.9609,2
2025-09-24 17:37:00,110.95,110.95,110.95,110.95,180.0,110.9589,2
2025-09-24 17:50:00,110.95,110.97,110.95,110.97,1046.0,110.9534,5
2025-09-24 17:55:00,110.95,110.95,110.95,110.95,2022.0,110.9499,2
2025-09-24 17:58:00,110.945,110.95,110.945,110.95,620.0,110.9483,7
2025-09-24 18:04:00,110.985,110.985,110.98,110.98,320.0,110.9831,7
2025-09-24 18:05:00,110.985,110.985,110.985,110.985,104.0,110.9848,4
2025-09-24 18:06:00,110.97,110.97,110.97,110.97,368.0,110.9695,7
2025-09-24 18:07:00,110.94,110.95,110.94,110.95,789.0,110.9457,10
2025-09-24 18:13:00,110.965,110.965,110.965,110.965,150.0,110.965,2
2025-09-24 18:18:00,110.93,110.95,110.93,110.95,1007.0,110.9411,2
2025-09-24 18:27:00,110.91,110.91,110.91,110.91,100.0,110.91,1
2025-09-24 18:35:00,110.9195,110.9195,110.9195,110.9195,347.0,110.914,3
2025-09-24 18:36:00,110.9,110.9,110.9,110.9,302.0,110.8989,7
2025-09-24 18:37:00,110.8801,110.893,110.8801,110.893,491.0,110.888,3
2025-09-24 18:39:00,110.89,110.89,110.88,110.8873,2240.0,110.8812,10
2025-09-24 18:40:00,110.852,110.852,110.84,110.84,350.0,110.8486,2
2025-09-24 18:42:00,110.84,110.84,110.84,110.84,606.0,110.8393,3
2025-09-24 18:45:00,110.83,110.83,110.83,110.83,190.0,110.83,3
2025-09-24 18:59:00,110.87,110.87,110.86,110.86,316.0,110.8668,4
2025-09-24 19:00:00,110.845,110.845,110.845,110.845,306.0,110.8246,14
2025-09-24 19:02:00,110.8,110.8,110.8,110.8,466.0,110.7983,17
2025-09-24 19:03:00,110.78,110.78,110.78,110.78,203.0,110.7742,16
2025-09-24 19:04:00,110.78,110.78,110.78,110.78,269.0,110.7802,4
2025-09-24 19:06:00,110.775,110.8,110.775,110.8,216.0,110.7871,7
2025-09-24 19:08:00,110.82,110.82,110.82,110.82,202.0,110.8174,5
2025-09-24 19:09:00,110.84,110.84,110.84,110.84,100.0,110.84,1
2025-09-24 19:10:00,110.85,110.85,110.84,110.84,398.0,110.8533,7
2025-09-24 19:13:00,110.9,110.9,110.9,110.9,541.0,110.9072,13
2025-09-24 19:14:00,110.91,110.91,110.9,110.9,428.0,110.9071,9
2025-09-24 19:20:00,110.85,110.85,110.85,110.85,295.0,110.85,3
2025-09-24 19:23:00,110.85,110.85,110.83,110.83,721.0,110.8442,12
2025-09-24 19:24:00,110.82,110.82,110.82,110.82,358.0,110.8196,3
2025-09-24 19:27:00,110.85,110.85,110.85,110.85,104.0,110.8508,3
2025-09-24 19:29:00,110.83,110.83,110.83,110.83,207.0,110.8297,4
2025-09-24 19:31:00,110.8036,110.8036,110.8036,110.8036,416.0,110.7964,5
2025-09-24 19:39:00,110.85,110.85,110.85,110.85,200.0,110.85,1
2025-09-24 19:40:00,110.83,110.85,110.83,110.85,230.0,110.8352,5
2025-09-24 19:41:00,110.85,110.85,110.8077,110.8077,300.0,110.8359,2
2025-09-24 19:42:00,110.84,110.85,110.84,110.85,361.0,110.8455,3
2025-09-24 19:43:00,110.85,110.85,110.85,110.85,805.0,110.85,7
2025-09-24 19:45:00,110.84,110.85,110.84,110.85,254.0,110.8434,5
2025-09-24 19:46:00,110.87,110.87,110.86,110.86,214.0,110.8656,5
2025-09-24 19:47:00,110.9,110.9,110.9,110.9,400.0,110.9,2
2025-09-24 19:49:00,110.9,110.9,110.9,110.9,400.0,110.9,4
2025-09-24 19:51:00,110.84,110.9,110.84,110.9,598.0,110.8801,4
2025-09-24 19:53:00,110.9,110.9,110.9,110.9,502.0,110.8998,4
2025-09-24 19:56:00,110.9,110.9,110.75,110.77,1777.0,110.8014,14
2025-09-24 19:58:00,110.9,110.9,110.9,110.9,576.0,110.8907,4
2025-09-24 19:59:00,110.825,110.88,110.78,110.88,1817.0,110.828,15
2025-09-24 20:02:00,110.8176,110.8176,110.8176,110.8176,2710.0,110.8176,1
2025-09-25 12:55:00,110.56,110.56,110.56,110.56,200.0,110.56,1
2025-09-25 13:11:00,110.56,110.56,110.56,110.56,1835.0,110.556,15
2025-09-25 13:29:00,110.69,110.69,110.69,110.69,500.0,110.69,5
2025-09-25 13:30:00,110.74,110.77,110.74,110.75,3908.0,110.7458,38
2025-09-25 13:31:00,110.92,110.92,110.92,110.92,100.0,110.92,1
2025-09-25 13:32:00,110.77,110.77,110.74,110.74,2174.0,110.736,31
2025-09-25 13:33:00,110.5,110.5,110.5,110.5,356.0,110.5316,17
2025-09-25 13:34:00,110.4772,110.4772,110.4772,110.4772,374.0,110.4782,3
2025-09-25 13:35:00,110.5,110.5,110.5,110.5,392.0,110.5239,6
2025-09-25 13:36:00,110.51,110.51,110.51,110.51,126.0,110.5079,3
2025-09-25 13:41:00,110.45,110.45,110.45,110.45,200.0,110.45,1
2025-09-25 13:46:00,110.59,110.59,110.59,110.59,606.0,110.5611,6
2025-09-25 13:53:00,110.44,110.44,110.44,110.44,631.0,110.4403,7
2025-09-25 13:54:00,110.57,110.57,110.57,110.57,479.0,110.5687,9
2025-09-25 13:55:00,110.445,110.445,110.445,110.445,239.0,110.4534,6
2025-09-25 13:58:00,110.6,110.6,110.5,110.5,203.0,110.5498,5
2025-09-25 14:13:00,110.5,110.5,110.5,110.5,913.0,110.4999,11
2025-09-25 14:15:00,110.5,110.5,110.5,110.5,812.0,110.4997,3
2025-09-25 14:18:00,110.71,110.75,110.71,110.74,8974.0,110.7378,35
2025-09-25 14:20:00,110.87,110.88,110.81,110.81,1911.0,110.8426,21
2025-09-25 14:21:00,110.82,110.82,110.82,110.82,221.0,110.8214,8
2025-09-25 14:23:00,110.81,110.81,110.81,110.81,590.0,110.8126,12
2025-09-25 14:24:00,110.72,110.72,110.6684,110.6684,335.0,110.6978,8
2025-09-25 14:28:00,110.63,110.66,110.625,110.645,791.0,110.631,16
2025-09-25 14:30:00,110.61,110.705,110.61,110.7,465.0,110.6835,9
2025-09-25 14:31:00,110.71,110.71,110.71,110.71,532.0,110.703,25
2025-09-25 14:32:00,110.65,110.65,110.64,110.64,317.0,110.6391,11
2025-09-25 14:33:00,110.64,110.64,110.62,110.64,663.0,110.6254,12
2025-09-25 14:34:00,110.65,110.65,110.65,110.65,195.0,110.6549,2
2025-09-25 14:35:00,110.66,110.66,110.66,110.66,435.0,110.622,5
2025-09-25 14:36:00,110.66,110.67,110.66,110.67,400.0,110.6625,3
2025-09-25 14:37:00,110.67,110.67,110.67,110.67,195.0,110.67,2
2025-09-25 14:38:00,110.63,110.63,110.63,110.63,485.0,110.6159,10
2025-09-25 14:50:00,110.65,110.706,110.65,110.706,544.0,110.6717,11
2025-09-25 14:54:00,110.6257,110.6257,110.6257,110.6257,717.0,110.6257,1
2025-09-25 14:57:00,110.641,110.641,110.641,110.641,348.0,110.641,1
2025-09-25 14:59:00,110.512,110.512,110.512,110.512,200.0,110.512,1
2025-09-25 15:02:00,110.6,110.65,110.6,110.65,500.0,110.614,5
2025-09-25 15:03:00,110.625,110.625,110.625,110.625,814.0,110.625,4
2025-09-25 15:04:00,110.53,110.53,110.53,110.53,100.0,110.53,1
2025-09-25 15:08:00,110.65,110.65,110.65,110.65,955.0,110.6475,5
2025-09-25 15:09:00,110.6,110.6,110.5016,110.55,2330.0,110.5548,15
2025-09-25 15:25:00,110.67,110.67,110.67,110.67,102.0,110.6712,3
2025-09-25 15:33:00,110.542,110.542,110.54,110.54,348.0,110.5453,4
2025-09-25 15:35:00,110.5951,110.5951,110.5951,110.5951,169.0,110.5956,3
2025-09-25 15:37:00,110.542,110.542,110.542,110.542,100.0,110.542,1
2025-09-25 15:39:00,110.54,110.54,110.54,110.54,305.0,110.5412,6
2025-09-25 15:43:00,110.605,110.605,110.605,110.605,205.0,110.5973,4
2025-09-25 15:44:00,110.59,110.59,110.59,110.59,175.0,110.59,1
2025-09-25 15:51:00,110.56,110.58,110.56,110.58,521.0,110.5724,5
2025-09-25 15:53:00,110.65,110.65,110.65,110.65,536.0,110.6435,2
2025-09-25 15:58:00,110.5951,110.5951,110.5951,110.5951,100.0,110.5951,1
2025-09-25 16:10:00,110.55,110.55,110.55,110.55,100.0,110.55,1
2025-09-25 16:11:00,110.55,110.55,110.55,110.55,430.0,110.5347,8
2025-09-25 16:24:00,110.47,110.47,110.47,110.47,277.0,110.4724,15
2025-09-25 16:25:00,110.48,110.48,110.48,110.48,103.0,110.4777,2
2025-09-25 16:26:00,110.47,110.47,110.47,110.47,534.0,110.4667,20
2025-09-25 16:27:00,110.48,110.48,110.48,110.48,405.0,110.4788,3
2025-09-25 16:28:00,110.51,110.51,110.51,110.51,290.0,110.5069,11
2025-09-25 16:31:00,110.4,110.4,110.4,110.4,200.0,110.4025,2
2025-09-25 16:32:00,110.51,110.51,110.51,110.51,785.0,110.5022,9
2025-09-25 16:42:00,110.47,110.47,110.47,110.47,100.0,110.47,1
2025-09-25 16:45:00,110.51,110.51,110.51,110.51,189.0,110.5378,7
2025-09-25 16:46:00,110.55,110.55,110.5,110.526,601.0,110.5257,4
2025-09-25 16:47:00,110.565,110.565,110.565,110.565,671.0,110.5482,19
2025-09-25 16:52:00,110.563,110.563,110.563,110.563,235.0,110.5601,3
2025-09-25 16:53:00,110.54,110.54,110.5314,110.5314,260.0,110.5357,2
2025-09-25 16:56:00,110.6299,110.6299,110.6299,110.6299,301.0,110.6293,2
2025-09-25 16:58:00,110.45,110.45,110.45,110.45,100.0,110.45,1
2025-09-25 17:02:00,110.3001,110.3001,110.3001,110.3001,2910.0,110.3006,2
2025-09-25 17:03:00,110.415,110.415,110.415,110.415,374.0,110.4205,8
2025-09-25 17:04:00,110.415,110.415,110.415,110.415,720.0,110.415,1
2025-09-25 17:06:00,110.415,110.415,110.415,110.415,318.0,110.4144,4
2025-09-25 17:10:00,110.46,110.47,110.46,110.47,1070.0,110.4657,14
2025-09-25 17:13:00,110.5,110.5,110.5,110.5,108.0,110.5012,5
2025-09-25 17:20:00,110.5,110.5,110.45,110.45,313.0,110.4675,4
2025-09-25 17:21:00,110.45,110.47,110.45,110.47,400.0,110.455,2
2025-09-25 17:22:00,110.51,110.51,110.51,110.51,371.0,110.51,3
2025-09-25 17:23:00,110.51,110.545,110.51,110.545,1039.0,110.5403,2
2025-09-25 17:24:00,110.5,110.64,110.5,110.545,1786.0,110.5659,27
2025-09-25 17:32:00,110.33,110.33,110.33,110.33,125.0,110.344,2
2025-09-25 17:35:00,110.4572,110.4572,110.3033,110.3033,2165.0,110.3135,6
2025-09-25 17:37:00,110.39,110.43,110.39,110.43,272.0,110.4079,4
2025-09-25 17:42:00,110.21,110.21,110.21,110.21,250.0,110.247,8
2025-09-25 17:43:00,110.15,110.15,110.15,110.15,200.0,110.1511,3
2025-09-25 17:44:00,110.25,110.25,110.25,110.25,583.0,110.2339,5
2025-09-25 17:47:00,110.11,110.13,110.11,110.13,241.0,110.1303,6
2025-09-25 17:48:00,110.11,110.13,110.11,110.11,2075.0,110.1135,22
2025-09-25 17:49:00,110.1,110.15,110.1,110.15,588.0,110.1153,11
2025-09-25 17:51:00,110.02,110.09,110.01,110.09,458.0,110.0503,8
2025-09-25 17:52:00,110.155,110.155,110.15,110.15,396.0,110.1534,2
2025-09-25 17:53:00,110.15,110.15,110.15,110.15,201.0,110.1493,2
2025-09-25 17:54:00,110.02,110.05,109.632,109.64,4337.0,109.8488,51
2025-09-25 17:55:00,109.81,109.81,109.81,109.81,100.0,109.81,1
2025-09-25 17:56:00,109.6385,109.6385,109.6385,109.6385,1101.0,109.6387,2
2025-09-25 17:57:00,109.7,109.7,109.7,109.7,556.0,109.7208,13
2025-09-25 17:59:00,109.6337,109.6337,109.6337,109.6337,528.0,109.6446,3
2025-09-25 18:01:00,109.65,109.65,109.515,109.515,939.0,109.5988,20
2025-09-25 18:02:00,109.4,109.4,109.4,109.4,1042.0,109.4077,26
2025-09-25 18:03:00,109.41,109.41,109.41,109.41,700.0,109.41,14
2025-09-25 18:04:00,109.61,109.61,109.61,109.61,259.0,109.5691,8
2025-09-25 18:09:00,109.88,109.88,109.88,109.88,182.0,109.8014,4
2025-09-25 18:10:00,109.6,109.6,109.6,109.6,102.0,109.598,2
2025-09-25 18:11:00,109.6635,109.6635,109.5,109.5,339.0,109.6178,3
2025-09-25 18:13:00,109.5,109.62,109.5,109.62,259.0,109.5625,8
2025-09-25 18:14:00,109.41,109.41,109.4,109.4,656.0,109.4277,14
2025-09-25 18:17:00,109.5,109.5,109.5,109.5,2110.0,109.5052,3
2025-09-25 18:18:00,109.44,109.44,109.44,109.44,233.0,109.4471,8
2025-09-25 18:20:00,109.3,109.3,109.02,109.28,1817.0,109.2018,38
2025-09-25 18:32:00,109.41,109.41,109.41,109.41,404.0,109.4087,2
2025-09-25 18:33:00,109.215,109.215,109.215,109.215,672.0,109.1713,16
2025-09-25 18:35:00,109.01,109.01,109.01,109.01,146.0,109.0782,3
2025-09-25 18:37:00,109.0101,109.0101,109.0101,109.0101,430.0,109.0262,2
2025-09-25 18:41:00,109.24,109.24,109.24,109.24,128.0,109.2558,5
2025-09-25 18:44:00,109.272,109.272,109.272,109.272,2095.0,109.2814,6
2025-09-25 18:49:00,109.44,109.44,109.44,109.44,100.0,109.44,1
2025-09-25 18:50:00,109.4,109.4,109.4,109.4,192.0,109.3865,3
2025-09-25 18:51:00,109.37,109.37,109.37,109.37,113.0,109.37,3
2025-09-25 18:52:00,109.27,109.33,109.27,109.33,510.0,109.2861,5
2025-09-25 18:53:00,109.29,109.29,109.29,109.29,126.0,109.3055,2
2025-09-25 18:54:00,109.29,109.29,109.29,109.29,100.0,109.29,1
2025-09-25 18:55:00,109.29,109.29,109.275,109.275,525.0,109.2854,5
2025-09-25 18:57:00,109.1,109.1,109.1,109.1,500.0,109.1018,2
2025-09-25 19:02:00,109.25,109.269,109.25,109.25,2601.0,109.2522,12
2025-09-25 19:03:00,109.05,109.05,109.05,109.05,101.0,109.0536,2
2025-09-25 19:04:00,109.25,109.25,109.25,109.25,800.0,109.25,2
2025-09-25 19:06:00,109.25,109.45,109.25,109.45,1742.0,109.3552,11
2025-09-25 19:07:00,109.44,109.45,109.44,109.45,1461.0,109.5051,18
2025-09-25 19:08:00,109.61,109.62,109.5,109.5866,1635.0,109.5542,11
2025-09-25 19:10:00,109.6866,109.6866,109.6866,109.6866,317.0,109.6866,2
2025-09-25 19:13:00,109.6,109.6,109.3,109.3,2955.0,109.5622,14
2025-09-25 19:14:00,109.5999,109.5999,109.255,109.255,2814.0,109.5347,9
2025-09-25 19:15:00,109.4,109.4,109.25,109.26,3267.0,109.3735,26
2025-09-25 19:16:00,109.315,109.5,109.315,109.5,1338.0,109.4415,35
2025-09-25 19:17:00,109.49,109.6,109.45,109.5,2448.0,109.4866,36
2025-09-25 19:18:00,109.6,109.7,109.45,109.655,2509.0,109.5295,25
2025-09-25 19:19:00,109.655,109.655,109.58,109.58,1024.0,109.5896,17
2025-09-25 19:20:00,109.5,109.5,109.5,109.5,130.0,109.5238,6
2025-09-25 19:22:00,109.52,109.52,109.52,109.52,205.0,109.5288,3
2025-09-25 19:23:00,109.46,109.46,109.46,109.46,1006.0,109.4675,17
2025-09-25 19:24:00,109.42,109.42,109.42,109.42,227.0,109.4286,8
2025-09-25 19:26:00,109.42,109.42,109.37,109.37,450.0,109.3933,6
2025-09-25 19:27:00,109.37,109.4228,109.36,109.36,602.0,109.3708,8
2025-09-25 19:28:00,109.35,109.35,109.3,109.3,311.0,109.3189,12
2025-09-25 19:29:00,109.34,109.38,109.31,109.38,898.0,109.3645,11
2025-09-25 19:30:00,109.35,109.3595,109.35,109.35,1406.0,109.3507,4
2025-09-25 19:33:00,109.4,109.4,109.3,109.3,929.0,109.3689,30
2025-09-25 19:34:00,109.25,109.3,109.16,109.3,1410.0,109.2093,19
2025-09-25 19:35:00,109.44,109.44,109.39,109.39,402.0,109.4278,4
2025-09-25 19:36:00,109.35,109.35,109.35,109.35,179.0,109.3439,4
2025-09-25 19:37:00,109.35,109.35,109.3,109.3095,905.0,109.3297,9
2025-09-25 19:39:00,109.35,109.5,109.35,109.5,4900.0,109.4581,25
2025-09-25 19:40:00,109.48,109.5,109.45,109.5,824.0,109.4744,13
2025-09-25 19:41:00,109.5,109.5,109.45,109.4725,1674.0,109.4935,21
2025-09-25 19:42:00,109.5,109.5,109.455,109.49,1882.0,109.496,16
2025-09-25 19:43:00,109.5,109.69,109.5,109.69,540.0,109.5799,7
2025-09-25 19:44:00,109.71,109.8,109.71,109.8,598.0,109.7689,8
2025-09-25 19:45:00,109.6235,109.81,109.6235,109.8,2202.0,109.6763,7
2025-09-25 19:47:00,109.68,109.81,109.68,109.81,951.0,109.7729,8
2025-09-25 19:49:00,109.93,109.93,109.87,109.93,1899.0,109.9161,24
2025-09-25 19:50:00,109.93,109.93,109.93,109.93,1113.0,109.9291,10
2025-09-25 19:51:00,109.93,109.93,109.835,109.835,505.0,109.874,7
2025-09-25 19:52:00,109.83,109.83,109.81,109.81,407.0,109.8191,5
2025-09-25 19:53:00,109.875,110.0,109.85,110.0,2255.0,109.8813,27
2025-09-25 19:54:00,109.93,109.93,109.93,109.93,600.0,109.93,6
2025-09-25 19:55:00,109.93,109.93,109.9,109.9,510.0,109.9203,6
2025-09-25 19:56:00,109.95,109.98,109.6001,109.6001,747.0,109.844,10
2025-09-25 19:57:00,109.8,109.97,109.8,109.93,1035.0,109.9036,9
2025-09-25 19:58:00,110.015,110.015,110.015,110.015,567.0,110.0196,6
2025-09-25 19:59:00,110.03,110.055,110.0,110.055,1492.0,110.026,27
2025-09-26 13:30:00,110.03,110.03,110.03,110.03,417.0,110.0223,16
2025-09-26 13:34:00,109.78,109.78,109.78,109.78,491.0,109.78,1
2025-09-26 13:35:00,109.9763,109.9763,109.9763,109.9763,391.0,109.9659,6
2025-09-26 13:36:00,110.0,110.0,109.88,109.97,566.0,109.9586,9
2025-09-26 13:37:00,110.01,110.0316,110.0028,110.0316,468.0,110.0188,15
2025-09-26 13:39:00,110.01,110.02,109.75,109.75,2048.0,109.9363,18
2025-09-26 13:40:00,109.9,109.9,109.9,109.9,205.0,109.7441,5
2025-09-26 13:41:00,109.87,109.9971,109.0,109.57,4359.0,109.7624,32
2025-09-26 13:42:00,109.59,110.0,109.59,110.0,916.0,109.7005,13
2025-09-26 13:47:00,109.46,109.46,109.46,109.46,250.0,109.512,2
2025-09-26 13:49:00,109.3984,109.585,109.3984,109.46,629.0,109.4525,7
2025-09-26 13:53:00,109.55,109.55,109.55,109.55,536.0,109.5989,5
2025-09-26 13:55:00,109.46,109.46,109.46,109.46,100.0,109.46,1
2025-09-26 13:56:00,109.46,109.5046,109.46,109.5046,330.0,109.5225,11
2025-09-26 13:59:00,109.6423,109.6423,109.6423,109.6423,520.0,109.6214,2
2025-09-26 14:00:00,109.46,109.46,109.46,109.46,144.0,109.4558,3
2025-09-26 14:10:00,109.4799,109.4799,109.4799,109.4799,175.0,109.4911,14
2025-09-26 14:11:00,109.48,109.48,109.48,109.48,201.0,109.5027,7
2025-09-26 14:12:00,109.49,109.52,109.49,109.52,542.0,109.5243,28
2025-09-26 14:13:00,109.51,109.51,109.51,109.51,312.0,109.5228,26
2025-09-26 14:15:00,109.48,109.48,109.48,109.48,515.0,109.4762,18
2025-09-26 14:17:00,109.355,109.37,109.355,109.37,306.0,109.3592,6
2025-09-26 14:18:00,109.37,109.4,109.37,109.4,1192.0,109.3832,28
2025-09-26 14:20:00,109.46,109.46,109.46,109.46,341.0,109.4635,11
2025-09-26 14:21:00,109.46,109.46,109.44,109.44,299.0,109.4649,17
2025-09-26 14:22:00,109.46,109.46,109.435,109.435,445.0,109.4425,47
2025-09-26 14:23:00,109.41,109.41,109.41,109.41,546.0,109.4238,7
2025-09-26 14:24:00,109.7699,109.7699,109.7699,109.7699,239.0,109.5856,4
2025-09-26 14:28:00,109.59,109.7,109.59,109.7,500.0,109.668,3
2025-09-26 14:29:00,109.58,109.58,109.54,109.54,671.0,109.552,8
